mdc\.addr,mdc\.click,mdc\.request\.id
136.158.32.142,2486549162,2780030130176
5.14.134.171,2486575390,2780082548753
216.205.172.190,2486437782,2779879706455
82.4.29.13,2486503571,2779891101684
94.201.105.65,2486372980,2779942439378
62.194.191.25,2486591197,2779924445491
46.5.18.160,2486412997,2780318386842
88.209.137.18,2486524315,2780098019322
24.66.114.195,2486357969,2780083269695
49.43.88.189,2486596110,2780087818621
104.28.199.231,2486514473,2780124291685
95.223.83.54,2486529305,2779993298477
101.181.5.205,2486464466,2780044163742
93.130.201.70,2486605014,2780097779631
217.84.65.17,2486536270,2780083979751
47.62.138.227,2486527334,2780077275952
103.190.47.46,2486455586,2779939924670
188.28.140.70,2486527336,2780077275960
186.242.244.253,2486460557,2780081470285
94.73.48.222,2486523370,2780102577476
94.21.208.235,2486598119,2779925285227
102.66.193.163,2486521396,2779944594781
80.5.252.224,2486422957,2779925045542
61.8.146.91,2486534326,2780086260223
82.132.215.70,2486513496,2779994617186
86.134.61.82,2486525354,2780081830013
92.72.44.33,2486535270,2780082068625
2.136.250.213,2486499492,2780006859682
82.10.55.139,2486552058,2780065875420
176.7.193.48,2486550125,2780092615991
31.17.255.220,2486551069,2780096939552
88.138.77.101,2486412995,2780318386831
183.171.242.60,2486416996,2780073201139
126.194.80.223,2486548145,2780086388183
176.3.132.227,2486515479,2779927695753
94.239.21.183,2486553071,2779998584563
77.63.71.113,2486475970,2780064197185
185.231.253.6,2486591199,2779924445499
83.223.233.45,2486535268,2780082068609
96.20.5.185,2486437780,2779879706423
95.234.197.144,2486587166,2779942319538
212.69.137.7,2486421850,2779954799153
94.209.217.137,2486478812,2779939744965
93.133.250.214,2486498625,2779925466579
83.135.241.7,2486458525,2779926975947
80.152.216.225,2486609012,2779937167536
95.112.105.167,2486539217,2779953660035
88.166.171.185,2486428913,2779900817528
45.140.161.139,2486433796,2779950726030
101.56.146.91,2486498622,2779925466562
79.207.86.132,2486488662,2779896739193
176.132.124.237,2486537217,2780183790006
194.230.158.29,2486457561,2780019569758
151.74.204.236,2486599146,2780095739915
156.67.129.225,2486580310,2779905981030
88.11.51.194,2486531314,2779947233079
94.109.76.99,2486557002,2780031209483
201.186.5.90,2486605012,2780097779609
77.7.127.134,2486506528,2780129927877
81.133.11.232,2486521397,2779944594788
37.159.117.78,2486522401,2780032049271
79.218.106.246,2486520396,2779958033429
74.58.150.5,2486580308,2779905981015
87.20.56.108,2486600074,2779915816270
5.64.32.143,2486535269,2780082068624
82.42.103.96,2486468398,2780083625124
92.18.118.242,2486552057,2780065875413
92.196.102.84,2486414996,2780030849719
77.99.150.167,2486583243,2779979748827
165.165.214.58,2486450604,2779879946520
88.127.87.133,2486479743,2779924925148
88.159.79.81,2486517407,2779951565089
90.169.124.134,2486523369,2780102577463
151.18.154.202,2486475969,2780064197161
92.145.172.227,2486515477,2779927695730
81.107.94.30,2486459446,2779921929701
217.105.184.182,2486473987,2780032649348
91.171.31.184,2486603095,2779972545479
79.47.251.1,2486557000,2780031209469
151.38.223.100,2486444728,2779949870779
92.40.169.19,2486464465,2780044163741
90.76.121.211,2486591198,2779924445493
80.187.119.171,2486501563,2780103297190
112.201.31.111,2486612027,2780031089696
88.126.151.253,2486607080,2779950845765
58.84.136.65,2486444730,2779949870785
2.34.26.6,2486607082,2779950845779
86.103.35.16,2486589175,2779971346638
91.167.102.195,2486371960,2780071641741
37.228.245.113,2486361996,2780084219544
200.236.249.70,2486595103,2780050046941
95.223.44.56,2486603096,2779972545480
188.70.4.109,2486425889,2779940044412
142.126.221.246,2486514477,2780124291703
37.228.201.34,2486496612,2780056282977
79.3.61.248,2486464463,2780044163729
37.201.193.146,2486428914,2779900817531
95.223.76.197,2486357968,2780083269680
72.255.162.89,2486489698,2779944954340
2.217.2.38,2486452637,2779911258503
178.60.12.154,2486504531,2779895419394
31.21.133.108,2486523366,2780102577452
86.28.26.198,2486537219,2780183790019
94.225.112.15,2486521394,2779944594768
213.118.124.170,2486504530,2779895419390
37.107.30.127,2486357966,2780083269654
87.160.73.70,2486553067,2779998584542
199.247.159.6,2486430733,2779919413394
212.114.183.78,2486600073,2779915816261
95.91.246.127,2486515476,2779927695725
86.146.155.209,2486412996,2780318386832
178.230.120.14,2486515472,2779927695704
5.67.145.90,2486466388,2780125850505
95.91.225.202,2486471298,2780077994844
46.184.249.53,2486552055,2780065875401
82.132.245.211,2486433795,2779950726004
68.46.120.204,2486371961,2780071641759
79.19.51.135,2486561007,2780096348315
5.94.60.4,2486479741,2779924925140
91.42.59.165,2486583242,2779979748812
176.174.235.155,2486500519,2779994737114
81.246.247.25,2486531313,2779947233075
5.173.184.57,2486529301,2779993298457
79.27.153.152,2486449619,2779954679928
115.70.148.142,2486442747,2779952944808
109.42.113.173,2486476856,2780076437391
87.218.5.208,2486482798,2780031689306
94.174.35.2,2486589174,2779971346637
109.42.115.125,2486598118,2779925285213
92.206.251.123,2486486716,2779904421252
88.152.9.179,2486549164,2780030130191
94.114.60.202,2486525357,2780081830040
66.249.70.199, ,2779921570133
92.104.226.138,2486539216,2779953660028
84.147.30.253,2486443746,2780093335534
146.52.164.110,2486532277,2779925945460
47.42.210.107,2486486714,2779904421243
89.205.153.22,2486553070,2779998584560
178.197.222.111,2486434753,2780002062134
80.214.19.149,2486480786,2780140600848
82.31.109.53,2486520395,2779958033421
86.0.203.19,2486549166,2780030130208
103.225.231.93,2486435819,2780017410903
45.146.10.88,2486362965,2779975669720
79.50.211.48,2486556062,2779997735438
195.245.119.175,2486478807,2779939744930
109.181.57.163,2486502612,2780032889139
90.199.53.67,2486551068,2780096939543
84.182.67.28,2486533276,2780077635214
90.201.187.158,2486589173,2779971346634
5.203.255.138,2486498619,2779925466550
80.141.250.143,2486425887,2779940044406
88.166.235.206,2486550124,2780092615972
109.42.243.87,2486534324,2780086260217
93.204.248.152,2486607081,2779950845770
90.11.234.95,2486534325,2780086260219
90.63.38.31,2486553069,2779998584546
93.209.122.167,2486580309,2779905981016
77.22.255.102,2486488660,2779896739183
83.40.8.198,2486443747,2780093335539
86.167.50.129,2486450603,2779879946513
76.71.24.29,2486561005,2780096348305
84.225.164.40,2486523367,2780102577453
151.38.223.100,2486478808,2779939744938
78.123.114.170,2486480785,2780140600837
37.210.190.119,2486536271,2780083979760
51.195.221.106,2486546179,2779902017293
176.129.181.247,2486590213,2779953180385
95.91.220.163,2486542161,2780106894339
89.243.171.227,2486484806,2780080990974
46.114.254.214,2486498624,2779925466567
2.49.132.99,2486478811,2779939744954
49.48.218.218,2486476855,2780076437388
93.37.236.187,2486478809,2779939744946
90.200.58.89,2486412990,2780318386777
51.179.120.56,2486532274,2779925945443
176.3.176.154,2486545085,2780123812370
82.167.218.83,2486590214,2779953180392
5.66.184.157,2486532276,2779925945455
191.209.10.77,2486478804,2779939744879
94.31.95.237,2486419942,2779924205979
31.94.73.29,2486555116,2780048487282
89.144.193.29,2486452634,2779911258475
89.247.165.67,2486581225,2780085308529
90.73.112.33,2486529302,2779993298458
37.201.195.220,2486498623,2779925466564
95.145.103.173,2486452636,2779911258494
46.50.4.248,2486454550,2779923846486
71.233.182.200,2486477847,2779925580453
149.233.196.188,2486494560,2780083508859
79.10.18.20,2486532275,2779925945451
86.120.200.9,2486590209,2779953180356
84.150.238.167,2486537218,2780183790007
217.202.41.98,2486514475,2780124291696
5.41.132.121,2486499491,2780006859663
101.189.6.204,2486512489,2779922289155
93.205.148.129,2486582204,2780082188950
174.218.221.91,2486428912,2779900817523
176.165.63.59,2486573342,2780097659807
101.115.2.33,2486556060,2779997735435
186.189.78.248,2486412993,2780318386820
92.72.55.100,2486483808,2779988142813
73.42.73.227,2486598115,2779925285196
87.196.72.116,2486573341,2780097659799
176.80.137.64,2486488659,2779896739179
188.192.45.165,2486440680,2780099220917
188.71.235.108,2486486715,2779904421246
217.87.50.153,2486551067,2780096939534
90.146.132.53,2486584281,2780025333017
24.66.114.195,2486443745,2780093335530
86.151.255.188,2486549163,2780030130190
93.222.181.120,2486478810,2779939744945
176.148.166.85,2486555117,2780048487283
77.230.184.82,2486580306,2779905981011
88.97.196.32,2486470326,2779938659448
62.34.241.217,2486583240,2779979748793
51.252.241.202,2486577278,2780123212572
83.138.41.232,2486522399,2780032049243
93.218.224.94,2486545084,2780123812365
81.65.116.204,2486582205,2780082188949
92.40.47.96,2486595102,2780050046923
82.5.80.187,2486422954,2779925045517
91.245.207.5,2486598117,2779925285202
94.192.145.204,2486502611,2780032889130
46.253.188.10,2486535267,2780082068605
91.20.225.244,2486519454,2780069952282
51.191.211.246,2486466386,2780125850494
185.91.122.16,2486597076,2780095020284
183.171.107.27,2486546176,2779902017267
2.136.250.213,2486437779,2779879706419
156.67.244.31,2486556063,2779997735442
85.85.78.237,2486460556,2780081470265
92.15.152.116,2486519455,2780069952283
176.2.181.224,2486518440,2779935849086
31.54.230.63,2486582203,2780082188942
166.199.148.124,2486459445,2779921929691
31.4.149.136,2486449618,2779954679905
90.160.16.81,2486475968,2780064197157
84.135.228.73,2486521395,2779944594772
77.25.32.248,2486438845,2780113612991
94.31.112.44,2486435818,2780017410897
89.243.205.125,2486458524,2779926975928
109.82.85.99,2486425886,2779940044392
84.143.155.120,2486428910,2779900817513
88.187.84.177,2486607078,2779950845753
61.8.136.66,2486429866,2780135804402
82.11.31.49,2486602077,2779931652540
149.224.218.229,2486547145,2780122253169
2.123.131.140,2486437778,2779879706410
85.86.25.94,2486595101,2780050046914
158.47.229.2,2486515475,2779927695724
88.98.202.175,2486476854,2780076437380
178.203.202.56,2486548146,2780086388187
37.181.197.34,2486545083,2780123812351
178.192.77.179,2486422953,2779925045514
101.56.212.59,2486494559,2780083508853
91.97.59.90,2486452635,2779911258481
216.62.227.9,2486534323,2780086260204
176.179.81.62,2486609010,2779937167509
217.26.236.249,2486580307,2779905981012
120.149.8.43,2486598116,2779925285198
62.6.52.2,2486504529,2779895419386
145.224.90.83,2486539215,2779953660007
86.222.110.9,2486443744,2780093335526
92.219.53.218,2486499489,2780006859652
41.133.243.125,2486589171,2779971346580
112.141.6.100,2486503569,2779891101653
49.249.214.94,2486532273,2779925945440
91.167.172.135,2486466385,2780125850486
90.49.42.26,2486533275,2780077635200
176.198.202.221,2486556064,2779997735446
90.162.25.40,2486372979,2779942439339
176.4.6.191,2486483807,2779988142807
87.212.42.167,2486498621,2779925466556
93.44.187.132,2486447703,2779923008384
2.50.228.48,2486553068,2779998584545
82.132.232.104,2486426862,2779938782086
185.237.61.133,2486522400,2780032049247
2.138.228.241,2486556065,2779997735447
78.194.249.49,2486525355,2780081830015
80.60.218.118,2486605011,2780097779605
101.115.161.15,2486428909,2779900817508
92.236.167.9,2486534322,2780086260193
185.227.122.178,2486460555,2780081470259
145.40.155.5,2486514474,2780124291688
143.177.209.34,2486554047,2780091416885
89.246.162.71,2486483806,2779988142803
195.5.15.58,2486477848,2779925580458
92.177.31.163,2486471296,2780077994814
86.24.72.98,2486438844,2780113612989
77.103.132.207,2486500518,2779994737110
174.244.50.31,2486486713,2779904421221
176.171.176.205,2486537216,2780183790001
62.167.160.65,2486525352,2780081830006
186.11.31.224,2486600071,2779915816245
80.187.72.17,2486480784,2780140600828
86.31.232.39,2486575385,2780082548723
92.184.112.2,2486499487,2780006859641
86.129.106.56,2486603093,2779972545451
92.72.52.125,2486498620,2779925466555
79.25.205.113,2486468397,2780083625098
95.92.218.41,2486426863,2779938782091
124.150.32.183,2486556061,2779997735436
176.137.132.111,2486362964,2779975669704
151.255.2.97,2486494557,2780083508842
176.198.202.221,2486587163,2779942319500
109.135.36.235,2486410998,2780031209451
189.180.75.205,2486605010,2780097779596
77.181.194.179,2486512488,2779922289140
87.160.73.70,2486550121,2780092615922
91.171.157.17,2486599145,2780095739899
94.252.74.233,2486580304,2779905980999
82.124.97.42,2486542160,2780106894319
87.19.108.95,2486433794,2779950725986
89.90.148.12,2486452633,2779911258461
178.165.91.237,2486555114,2780048487263
90.203.103.198,2486488656,2779896739167
151.254.128.32,2486483805,2779988142801
84.151.170.226,2486561004,2780096348292
88.152.8.11,2486535266,2780082068591
80.29.101.67,2486573340,2780097659775
181.234.48.210,2486501562,2780103297162
80.6.68.95,2486586188,2780077515657
190.242.41.102,2486447702,2779923008379
174.116.16.44,2486440678,2780099220912
88.167.112.75,2486474880,2779937287852
89.24.56.216,2486435816,2780017410884
139.135.241.59,2486416992,2780073201082
58.168.78.204,2486605000,2780097779547
172.56.105.48,2486553062,2779998584485
67.250.52.52,2486602076,2779931652522
80.165.15.137,2486435815,2780017410883
94.145.193.123,2486484800,2780080990926
95.124.211.75,2486475965,2780064197140
82.35.138.80,2486467421,2779926300403
109.210.188.45,2486583238,2779979748773
88.97.178.52,2486459444,2779921929673
176.199.60.49,2486448638,2779921570104
79.54.174.116,2486372978,2779942439335
154.51.84.11,2486552054,2780065875384
178.197.176.72,2486555113,2780048487262
91.116.114.30,2486371958,2780071641727
85.117.102.90,2486412992,2780318386800
91.165.207.123,2486425885,2779940044378
1.40.87.161,2486539214,2779953659994
31.215.205.4,2486605005,2780097779582
86.152.79.226,2486442746,2779952944807
108.174.174.211,2486368977,2779937407557
91.169.219.177,2486513495,2779994617159
195.5.15.58,2486438840,2780113612947
87.67.198.99,2486368976,2779937407547
86.216.218.63,2486484803,2780080990934
188.102.177.123,2486498618,2779925466546
51.252.223.196,2486561003,2780096348289
5.91.142.193,2486575386,2780082548725
213.123.35.250,2486426861,2779938782073
45.118.66.137,2486583239,2779979748774
186.242.244.253,2486551066,2780096939514
75.37.204.236,2486479739,2779924925109
87.133.75.57,2486458521,2779926975905
95.247.97.93,2486522398,2780032049224
115.70.62.76,2486521393,2779944594758
93.44.208.248,2486440677,2780099220910
217.202.41.98,2486425884,2779940044377
80.121.45.188,2486503568,2779891101643
37.228.204.219,2486477846,2779925580442
185.40.61.137,2486519453,2780069952268
88.124.170.248,2486599144,2780095739892
83.54.209.143,2486520394,2779958033390
71.105.211.104,2486468396,2780083625090
178.237.233.2,2486357965,2780083269638
72.136.102.129,2486450602,2779879946479
2.242.222.99,2486482797,2780031689286
2.241.126.92,2486499488,2780006859642
163.47.120.33,2486430734,2779919413395
209.152.106.157,2486605006,2780097779583
31.215.126.22,2486591194,2779924445416
188.70.34.198,2486484804,2780080990938
88.125.28.155,2486547142,2780122253140
151.36.19.251,2486546177,2779902017269
91.167.86.147,2486435814,2780017410874
5.90.106.32,2486488655,2779896739159
174.254.222.46,2486603091,2779972545428
92.158.27.46,2486476852,2780076437357
88.97.160.118,2486455584,2779939924661
77.101.124.131,2486574367,2780084700182
77.101.42.132,2486605009,2780097779594
81.98.21.151,2486414993,2780030849679
191.254.46.243,2486597073,2780095020249
2.49.132.99,2486458523,2779926975914
2.241.210.123,2486556059,2779997735431
92.184.99.71,2486416994,2780073201111
135.129.113.6,2486447701,2779923008364
109.178.241.202,2486553065,2779998584524
95.90.189.26,2486536268,2780083979728
89.0.80.52,2486471295,2780077994809
217.105.184.182,2486479740,2779924925114
87.208.71.232,2486488654,2779896739157
94.108.9.79,2486515473,2779927695708
37.103.5.208,2486515474,2779927695709
188.29.95.93,2486540154,2779866507288
95.193.14.179,2486517405,2779951565043
82.132.229.240,2486459443,2779921929641
101.56.69.255,2486372977,2779942439328
174.204.64.75,2486372976,2779942439321
94.31.117.53,2486484802,2780080990932
174.203.101.22,2486450601,2779879946476
86.178.149.68,2486478806,2779939744913
176.0.51.73,2486553066,2779998584528
223.204.115.54,2486524313,2780098019269
51.253.195.190,2486555112,2780048487258
37.66.41.204,2486475964,2780064197130
172.58.240.249,2486464461,2780044163700
129.208.202.9,2486361988,2780084219467
5.81.139.92,2486551065,2780096939512
182.62.151.140,2486437777,2779879706405
124.168.214.20,2486518439,2779935849069
86.130.248.251,2486480783,2780140600813
78.126.162.229,2486590211,2779953180363
151.31.161.82,2486412991,2780318386787
92.184.104.240,2486523365,2780102577430
86.15.41.209,2486599143,2780095739886
176.57.33.169,2486452632,2779911258458
149.50.166.124,2486555111,2780048487256
151.228.34.27,2486458522,2779926975909
94.3.208.249,2486548144,2780086388167
1.159.195.173,2486457559,2780019569712
188.118.155.16,2486496611,2780056282941
93.133.250.214,2486502610,2780032889084
49.176.167.56,2486410997,2780031209439
24.73.80.214,2486534321,2780086260175
95.144.87.179,2486596101,2780087818569
81.41.184.56,2486473986,2780032649308
186.189.78.248,2486489696,2779944954312
94.64.122.61,2486455583,2779939924657
78.134.65.49,2486438841,2780113612954
174.204.134.108,2486590210,2779953180359
46.223.148.21,2486481756,2779923606888
114.76.60.19,2486527333,2780077275913
95.140.185.70,2486605007,2780097779588
213.55.247.175,2486524314,2780098019275
213.49.37.127,2486430732,2779919413387
213.194.153.55,2486447699,2779923008347
217.156.5.140,2486598114,2779925285178
213.142.97.24,2486421847,2779954799119
79.157.191.182,2486550122,2780092615930
151.124.104.40,2486586184,2780077515630
79.35.12.175,2486482795,2780031689278
84.161.57.12,2486574366,2780084700175
83.252.242.2,2486449617,2779954679896
81.242.179.39,2486542158,2780106894296
45.141.152.194,2486547144,2780122253144
109.242.234.125,2486428906,2779900817474
2.32.31.14,2486547143,2780122253142
194.233.155.232,2486433793,2779950725982
81.90.117.152,2486561002,2780096348277
5.21.236.214,2486527332,2780077275908
86.139.113.168,2486603092,2779972545429
82.216.149.42,2486496610,2780056282937
151.124.104.40,2486357963,2780083269623
37.159.102.81,2486442745,2779952944789
212.5.158.192,2486512486,2779922289115
79.117.167.106,2486556056,2779997735419
82.45.246.129,2486583237,2779979748771
118.92.187.231,2486477845,2779925580433
118.209.202.103,2486422951,2779925045478
85.127.103.109,2486551064,2780096939505
76.71.24.29,2486498617,2779925466530
94.174.103.142,2486454549,2779923846451
49.183.93.153,2486450600,2779879946450
81.245.23.122,2486430730,2779919413379
79.226.194.155,2486430731,2779919413380
79.157.178.199,2486527331,2780077275903
203.123.66.184,2486410996,2780031209433
83.185.42.33,2486447700,2779923008358
71.70.244.60,2486599142,2780095739874
5.132.102.191,2486414992,2780030849661
172.59.215.142,2486603089,2779972545416
176.198.202.221,2486428908,2779900817487
37.228.245.113,2486369967,2780127408885
88.174.88.103,2486499486,2780006859617
209.71.28.136,2486444725,2779949870737
79.156.234.76,2486552053,2780065875370
87.175.2.143,2486545082,2780123812334
77.189.215.142,2486458520,2779926975904
178.226.158.163,2486506525,2780129927834
62.74.19.233,2486523363,2780102577424
194.230.146.136,2486574365,2780084700169
92.98.171.253,2486580303,2779905980984
203.123.66.252,2486452631,2779911258449
89.243.76.199,2486536267,2780083979721
193.228.123.115,2486467420,2779926300388
178.24.232.35,2486478805,2779939744903
86.209.234.80,2486533274,2780077635175
185.99.26.219,2486371956,2780071641709
178.117.50.157,2486506524,2780129927831
176.1.193.79,2486479738,2779924925105
92.210.193.8,2486597074,2780095020252
122.172.81.117,2486556057,2779997735421
2.36.188.192,2486433792,2779950725977
92.25.204.14,2486607076,2779950845725
51.190.216.178,2486580301,2779905980965
94.195.232.95,2486483804,2779988142785
37.119.208.238,2486555110,2780048487243
99.1.238.39,2486506522,2780129927820
84.65.220.68,2486553064,2779998584520
159.196.12.28,2486443741,2780093335499
92.26.39.21,2486548143,2780086388163
5.51.50.152,2486580302,2779905980968
94.139.31.219,2486532272,2779925945408
89.245.24.175,2486561001,2780096348270
88.174.135.179,2486545081,2780123812319
94.239.13.119,2486421846,2779954799117
128.79.195.37,2486433791,2779950725968
86.146.225.246,2486372975,2779942439318
69.7.75.202,2486435813,2780017410868
77.98.165.84,2486554046,2780091416855
94.110.145.155,2486546173,2779902017253
182.2.140.223,2486357964,2780083269628
80.228.220.192,2486536265,2780083979708
213.65.114.44,2486547141,2780122253135
93.122.249.236,2486583236,2779979748765
85.193.39.171,2486471294,2780077994796
37.201.186.45,2486438839,2780113612942
85.255.237.90,2486597075,2780095020255
92.19.123.18,2486523362,2780102577421
90.247.198.236,2486596105,2780087818588
45.146.10.88,2486525350,2780081829999
151.16.169.180,2486525349,2780081829998
2.196.216.165,2486486711,2779904421198
37.65.8.151,2486416993,2780073201085
2.136.81.226,2486603090,2779972545422
84.65.186.43,2486512487,2779922289117
94.57.132.200,2486548142,2780086388150
94.63.149.151,2486455582,2779939924628
41.114.34.53,2486458519,2779926975889
88.0.129.43,2486488653,2779896739146
180.94.48.179,2486479736,2779924925086
192.166.247.56,2486443739,2780093335479
45.4.59.65,2486591195,2779924445441
88.164.244.212,2486596107,2780087818594
176.1.6.130,2486500517,2779994737062
109.178.157.99,2486361994,2780084219508
31.18.37.198,2486609008,2779937167489
76.252.255.152,2486467419,2779926300387
90.221.214.225,2486468395,2780083625069
93.56.143.130,2486464460,2780044163691
176.159.141.98,2486513492,2779994617117
84.255.141.219,2486523359,2780102577399
152.59.90.116,2486467417,2779926300365
46.6.4.211,2486464459,2780044163682
92.76.150.183,2486475963,2780064197124
86.154.2.243,2486479737,2779924925095
122.173.26.174,2486517403,2779951565024
37.158.129.50,2486520393,2779958033374
188.26.214.28,2486536266,2780083979709
86.133.220.69,2486596106,2780087818591
128.79.25.33,2486471293,2780077994792
101.115.168.53,2486435812,2780017410858
37.166.36.121,2486442743,2779952944771
91.141.45.94,2486372971,2779942439273
90.192.51.184,2486466382,2780125850453
92.210.206.243,2486603088,2779972545414
94.15.101.189,2486504527,2779895419353
79.117.197.222,2486459442,2779921929639
89.91.179.163,2486556055,2779997735398
86.71.250.20,2486476851,2780076437333
200.236.249.70,2486412988,2780318386766
87.217.43.25,2486437776,2779879706382
177.173.223.76,2486449615,2779954679856
88.175.202.17,2486425882,2779940044351
176.6.68.245,2486410993,2780031209415
2.96.175.117,2486512485,2779922289114
94.21.208.235,2486372974,2779942439299
86.19.127.92,2486434752,2780002062083
148.228.52.79,2486574363,2780084700159
212.104.180.146,2486474879,2779937287824
94.175.107.109,2486425883,2779940044354
90.170.249.191,2486577276,2780123212513
81.201.200.88,2486523361,2780102577410
80.187.83.51,2486589170,2779971346579
90.108.246.9,2486468394,2780083625063
174.228.64.176,2486605003,2780097779556
93.209.122.167,2486542157,2780106894277
89.92.58.123,2486429864,2780135804365
184.149.56.111,2486452628,2779911258406
80.30.15.211,2486449616,2779954679873
86.175.67.83,2486527330,2780077275894
82.167.218.83,2486577274,2780123212505
81.220.137.140,2486369966,2780127408883
175.37.104.211,2486596104,2780087818581
156.67.244.31,2486372972,2779942439284
151.46.8.208,2486534320,2780086260164
66.102.9.103, ,2779947233001
159.196.132.101,2486523360,2780102577402
92.139.173.178,2486426860,2779938782060
76.71.24.29,2486475962,2780064197116
85.76.162.127,2486442744,2779952944774
85.31.128.233,2486590208,2779953180345
86.186.5.248,2486605004,2780097779564
178.25.154.54,2486533273,2780077635159
1.47.2.101,2486536264,2780083979699
77.3.213.143,2486488652,2779896739128
86.154.246.150,2486410994,2780031209418
81.173.145.135,2486514471,2780124291637
5.77.97.70,2486552051,2780065875352
151.255.2.97,2486529300,2779993298406
2.136.250.213,2486498616,2779925466512
84.163.108.100,2486582200,2780082188889
78.148.56.222,2486581222,2780085308457
80.194.172.93,2486501560,2780103297136
188.76.217.190,2486581223,2780085308467
178.26.173.225,2486547140,2780122253122
147.148.37.4,2486550118,2780092615909
83.59.76.148,2486549160,2780030130140
113.211.104.123,2486486708,2779904421167
86.115.101.143,2486596103,2780087818578
159.196.169.169,2486555109,2780048487234
84.66.237.29,2486550120,2780092615918
92.18.41.245,2486584277,2780025332972
146.70.123.38,2486471292,2780077994783
82.0.224.133,2486545080,2780123812316
108.147.177.114,2486414991,2780030849649
178.192.77.179,2486503567,2779891101619
86.29.126.140,2486437775,2779879706380
2.219.252.128,2486443740,2780093335484
2.11.38.242,2486513493,2779994617122
77.47.103.161,2486525348,2780081829984
79.222.122.209,2486587161,2779942319451
31.10.147.14,2486467418,2779926300373
81.220.52.162,2486460554,2780081470211
222.153.142.230,2486494556,2780083508799
176.1.135.157,2486503565,2779891101596
31.54.233.33,2486519451,2780069952234
93.67.196.0,2486607075,2779950845704
1.159.57.121,2486362963,2779975669663
88.97.177.162,2486444724,2779949870719
201.186.5.90,2486518438,2779935849018
81.246.247.25,2486440676,2780099220872
80.187.81.167,2486455581,2779939924620
72.136.102.129,2486476850,2780076437324
185.72.12.202,2486545079,2780123812310
101.56.145.69,2486582201,2780082188897
46.222.177.46,2486577275,2780123212512
61.8.147.87,2486612025,2780031089629
80.44.95.160,2486550119,2780092615915
82.12.138.193,2486477844,2779925580404
152.165.122.51,2486455580,2779939924617
75.127.215.83,2486434751,2780002062071
80.0.45.43,2486500516,2779994737045
93.150.83.83,2486603087,2779972545405
172.10.228.193,2486512484,2779922289098
37.159.19.66,2486599141,2780095739858
76.112.137.153,2486474878,2779937287819
89.84.215.4,2486425881,2779940044335
109.156.10.180,2486581224,2780085308479
5.91.161.76,2486540153,2779866507263
81.56.131.5,2486483803,2779988142764
78.193.200.219,2486414990,2780030849643
139.47.20.51,2486612024,2780031089628
81.56.107.192,2486527328,2780077275875
80.222.231.193,2486599140,2780095739854
81.43.32.166,2486512483,2779922289097
195.240.189.4,2486532270,2779925945391
77.209.4.239,2486602075,2779931652480
118.208.139.110,2486547139,2780122253115
90.166.74.209,2486536263,2780083979697
84.241.217.227,2486430728,2779919413355
213.55.242.32,2486480782,2780140600785
188.26.195.114,2486527329,2780077275884
87.222.162.159,2486525347,2780081829974
121.222.115.88,2486605002,2780097779555
213.94.47.23,2486482794,2780031689246
18.197.88.97,2486450598,2779879946447
31.94.56.164,2486464458,2780044163667
86.13.126.96,2486475961,2780064197111
79.116.50.154,2486434750,2780002062068
90.168.199.0,2486535264,2780082068551
177.220.180.157,2486476849,2780076437315
12.97.61.82,2486480779,2780140600774
91.13.110.10,2486605001,2780097779552
67.69.76.62,2486546171,2779902017229
24.66.114.195,2486539212,2779953659953
176.145.90.87,2486450596,2779879946442
92.184.107.136,2486429861,2780135804349
90.214.134.155,2486364998,2780096348247
94.73.42.236,2486531312,2779947233004
94.196.76.137,2486457557,2780019569678
84.80.240.173,2486416991,2780073201075
139.47.122.17,2486532269,2779925945386
93.56.159.48,2486548141,2780086388139
77.195.113.32,2486470325,2779938659381
73.213.3.157,2486412987,2780318386752
86.12.81.193,2486503566,2779891101598
86.24.128.36,2486499483,2780006859587
84.202.115.32,2486412986,2780318386747
94.128.105.119,2486361992,2780084219479
79.103.111.60,2486546172,2779902017235
85.220.0.165,2486410989,2780031209379
88.188.231.164,2486537215,2779853429949
94.66.196.58,2486581220,2780085308453
31.94.16.127,2486545078,2780123812277
89.24.56.216,2486586183,2780077515610
109.161.172.75,2486523358,2780102577393
101.188.222.202,2486554045,2780091416834
193.228.123.115,2486596102,2780087818575
77.147.159.169,2486448636,2779921570058
79.117.222.83,2486504526,2779895419335
94.7.57.119,2486591193,2779924445415
176.1.193.79,2486486710,2779904421180
37.223.126.162,2486480781,2780140600783
77.20.7.186,2486547138,2780122253112
24.87.47.86,2486607073,2779950845697
104.28.40.129,2486477843,2779925580397
188.70.34.198,2486457558,2780019569680
176.130.245.30,2486425880,2779940044330
185.148.64.134,2486506521,2780129927803
165.225.243.3,2486555107,2780048487217
92.40.213.121,2486450599,2779879946448
82.61.74.216,2486475959,2780064197098
213.142.97.88,2486362962,2779975669647
176.0.51.73,2486471290,2780077994759
37.66.192.129,2486444723,2779949870691
176.246.243.243,2486597072,2780095020227
176.150.9.35,2486437774,2779879706369
94.175.128.202,2486481755,2779923606869
209.63.56.230,2486595099,2780050046865
84.72.22.165,2486428905,2779900817454
79.143.201.0,2486498614,2779925466503
101.177.180.215,2486536262,2780083979695
139.47.24.95,2486419940,2779924205911
86.12.81.193,2486362959,2779975669617
136.41.67.89,2486436754,2779915935573
89.186.158.221,2486498615,2779925466504
93.176.131.124,2486547137,2780122253108
