mdc\.addr,mdc\.click,mdc\.request\.id
38.191.214.3,2495220739,2782223039977
186.169.94.82,2495338275,2782194724052
191.95.33.222,2495309672,2782188723773
186.169.215.93,2495287828,2782234249264
186.169.44.58,2495303661,2782215239787
181.51.2.31,2495231659,2782190523452
191.156.34.30,2495215860,2782150686741
191.156.36.59,2495316642,2781896713439
191.156.47.42,2495247407,2781993062277
191.156.36.59,2495343173,2782221479553
191.156.47.42,2495237603,2782221959788
191.156.47.42,2495302768,2782152726581
181.51.2.31,2495295794,2782181283808
143.105.99.123,2495344165,2782099469062
191.156.36.59,2495289801,2782187044159
191.156.47.42,2495270045,2781813939416
191.156.34.30,2495227629,2782181523991
191.156.47.42,2495250305,2782211642139
191.156.36.59,2495267132,2781892387638
191.156.47.42,2495314573,2782060961945
191.156.47.42,2495311642,2782189323448
191.156.47.42,2495202867,2782036495410
191.156.47.42,2495299750,2781470429145
191.156.36.59,2495339214,2782053410709
191.156.47.42,2495354015,2781846578243
191.156.47.42,2495313693,2782216319088
191.156.47.42,2495301682,2782197363755
191.156.34.30,2495208811,2782046098203
191.156.47.42,2495224778,2782069608722
191.156.47.42,2495298761,2781966424195
191.156.47.42,2495302764,2782152726534
191.156.36.59,2495308580,2782213799811
38.52.156.232,2495291805,2782144686831
191.156.47.42,2495326459,2782215959280
191.156.36.59,2495256230,2782048254901
38.52.156.232,2495222718,2782222679923
191.156.34.30,2495244557,2782035297060
191.156.36.59,2495298760,2781966424178
38.52.156.232,2495216781,2782154766561
186.169.215.93,2495297698,2782222439687
191.156.36.59,2495374028,2781900788800
38.52.156.232,2495275986,2782150206733
38.52.156.232,2495244558,2782035297074
38.52.156.232,2495331396,2781902828134
38.52.156.232,2495295793,2782181283744
38.52.156.232,2495311638,2782189323403
38.52.156.232,2495240597,2782209362989
191.156.36.59,2495333316,2782215719381
38.52.156.232,2495294809,2782214759616
38.52.156.232,2495373045,2781943505670
38.52.156.232,2495207893,2782129329035
191.156.47.42,2495332346,2782034697843
38.52.156.232,2495334347,2782072605219
38.52.156.232,2495272012,2782164006215
38.52.156.232,2495322432,2781928746914
191.156.47.42,2495215857,2782150686676
38.52.156.232,2495313692,2782216319049
191.156.36.59,2495307651,2782054731583
38.52.156.232,2495200961,2782154406573
38.52.156.232,2495251235,2782151526932
191.156.47.42,2495332344,2782034697839
38.52.156.232,2495241547,2782215479580
38.52.156.232,2495316639,2781896713351
38.52.156.232,2495320579,2782220759842
191.156.47.42,2495235562,2782216559270
191.156.34.30,2495243513,2782056886590
191.156.36.59,2495192966,2782125851100
38.52.156.232,2495339211,2782053410667
38.52.156.232,2495345149,2782032421420
191.156.36.59,2495311636,2782189323380
191.156.47.42,2495255221,2782153326301
38.52.156.232,2495199901,2782187883878
191.156.36.59,2495308576,2782213799747
38.52.156.232,2495296730,2782198323262
38.52.156.232,2495220715,2782223039598
38.52.156.232,2495219730,2781951065279
191.156.47.42,2495306647,2782151286574
38.52.156.232,2495279849,2782124293493
38.52.156.232,2495300627,2782188483500
38.52.156.232,2495350089,2782137249076
191.156.47.42,2495221771,2782070207902
38.52.156.232,2495268010,2782213248329
190.130.106.123,2495202862,2782036495302
191.156.47.42,2495309665,2782188723531
38.52.156.232,2495198975,2782221719748
38.52.156.232,2495212797,2782200363344
38.52.156.232,2495282826,2782087958252
191.156.34.30,2495315639,2782220040098
38.52.156.232,2495332341,2782034697808
66.249.83.38, ,2782214279679
191.156.47.42,2495235559,2782216559249
186.87.28.238,2495228700,2782127050669
38.52.156.232,2495259266,2782061681441
38.52.156.232,2495310580,2782191723252
191.156.47.42,2495230685,2781901868682
38.52.156.232,2495339210,2782053410643
38.52.156.232,2495314566,2782060961830
38.52.156.232,2495318543,2781898990773
191.156.36.59,2495294806,2782214759538
191.156.34.30,2495279847,2782124293474
38.52.156.232,2495341160,2782196643526
181.78.84.61,2495270037,2781813939297
38.52.156.232,2495307649,2782054731534
38.52.156.232,2495312626,2782088798653
38.52.156.232,2495337323,2782149247463
38.52.156.232,2495374025,2781900788730
191.156.34.30,2495222714,2782222679849
191.95.33.222,2495280921,2782160406571
191.156.47.42,2495283887,2781847096155
38.52.156.232,2495336281,2782214999538
191.156.34.30,2495245443,2782049095673
38.52.156.232,2495238648,2782214519838
191.156.47.42,2495319553,2782214279653
38.52.156.232,2495214762,2782193042915
191.156.47.42,2495326457,2782215959194
38.52.156.232,2495202861,2782036495278
191.156.34.30,2495203845,2782190763163
38.52.156.232,2495308575,2782213799709
38.52.156.232,2495345146,2782032421351
191.156.36.59,2495231653,2782190523243
191.156.47.42,2495200955,2782154406486
186.169.215.93,2495285817,2782048855313
191.156.36.109,2495211800,2782159806326
191.156.34.30,2495338259,2782194723764
191.156.36.109,2495323574,2782046937078
191.156.36.109,2495208805,2782046098103
191.156.34.30,2495314561,2782060961800
191.156.36.109,2495234591,2782222199578
191.156.33.67,2495314559,2782060961791
38.210.108.143,2495202857,2782036495245
38.210.108.143,2495234590,2782222199571
191.156.34.30,2495207889,2782129328935
191.156.47.42,2495298753,2781966424065
191.156.36.109,2495346095,2782160166468
191.156.34.30,2495259262,2782061681382
191.156.36.59,2495323573,2782046937057
191.156.34.30,2495205825,2782145287031
191.156.33.67,2495308570,2782213799671
191.156.47.42,2495255211,2782153326221
191.156.34.30,2495345145,2782032421327
191.156.36.109,2495353006,2782153686366
38.52.156.232,2495312624,2782088798591
191.156.47.42,2495224774,2782069608575
191.156.36.59,2495259260,2782061681372
191.156.34.30,2495268001,2782213248257
191.156.47.42,2495331387,2781902828016
191.156.36.109,2495280918,2782160406509
191.156.47.42,2495281929,2782162086175
38.52.156.232,2495343168,2782221479361
191.156.33.67,2495270032,2781813939233
191.156.36.59,2495288852,2782145526537
191.156.47.42,2495230684,2781901868615
191.156.33.67,2495354004,2781846578084
38.52.156.232,2495275977,2782150206604
191.156.34.30,2495346092,2782160166439
191.156.33.67,2495192962,2782125850973
191.156.36.109,2495294804,2782214759485
191.156.47.42,2495216778,2782154766432
191.156.47.42,2495245438,2782049095615
38.52.156.232,2495309658,2782188723444
191.156.36.59,2495255208,2782153326192
38.52.156.232,2495230681,2781901868609
179.1.196.34,2495287807,2782234248993
191.156.47.42,2495294802,2782214759468
38.52.156.232,2495297692,2782222439560
191.156.34.30,2495326449,2782215959141
38.52.156.232,2495311629,2782189323266
131.100.51.65,2495275976,2782150206594
38.52.156.232,2495294803,2782214759479
38.52.156.232,2495216777,2782154766422
191.156.33.67,2495337317,2782149247377
38.52.156.232,2495322425,2781928746782
38.52.156.232,2495201865,2782057125256
38.52.156.232,2495208803,2782046098054
191.156.34.30,2495314552,2782060961730
38.52.156.232,2495235553,2782216559150
38.52.156.232,2495309655,2782188723431
38.52.156.232,2495345142,2782032421293
191.156.36.59,2495279841,2782124293376
38.52.156.232,2495346089,2782160166421
38.52.156.232,2495344154,2782099468853
38.52.156.232,2495222709,2782222679766
38.52.156.232,2495307639,2782054731444
191.156.33.67,2495224772,2782069608537
38.52.156.232,2495298751,2781966424026
191.156.36.59,2495220711,2782223039468
191.156.47.42,2495263098,2782045377961
38.52.156.232,2495295788,2782181283593
38.52.156.232,2495337315,2782149247367
38.52.156.232,2495319552,2782214279550
191.156.36.59,2495227615,2782181523797
191.156.47.42,2495239573,2782192683112
38.52.156.232,2495274998,2782213248219
191.156.33.67,2495260173,2782198683116
38.52.156.232,2495308566,2782213799625
191.156.36.59,2495229640,2782220999656
191.156.33.67,2495215849,2782150686516
38.52.156.232,2495233560,2782092786682
181.78.84.61,2495272000,2782164006036
191.156.36.59,2495264029,2782144327007
38.52.156.232,2495202856,2782036495187
191.156.33.67,2495326447,2782215959104
38.52.156.232,2495233559,2782092786681
191.156.36.59,2495297688,2782222439505
38.52.156.232,2495316630,2781896713188
38.52.156.232,2495215848,2782150686506
38.52.156.232,2495229639,2782220999646
38.52.156.232,2495236609,2782201323036
38.52.156.232,2495241534,2782215479421
38.52.156.232,2495338252,2782194723685
191.156.33.67,2495197914,2781978663915
38.52.156.232,2495197911,2781978663908
38.52.156.232,2495288849,2782145526484
38.52.156.232,2495333303,2782215719205
38.52.156.232,2495221759,2782070207760
38.52.156.232,2495338251,2782194723682
38.52.156.232,2495218723,2782220279842
38.52.156.232,2495341153,2782196643394
38.52.156.232,2495234586,2782222199493
191.156.33.67,2495209811,2781737175887
38.52.156.232,2495297689,2782222439509
38.52.156.232,2495311625,2782189323220
38.52.156.232,2495324555,2782164245913
191.156.47.42,2495317540,2782194963704
38.52.156.232,2495298750,2781966423992
38.52.156.232,2495337313,2782149247325
38.52.156.232,2495334337,2782072605014
191.156.33.67,2495260170,2782198683084
38.52.156.232,2495255203,2782153326144
191.156.36.59,2495237596,2782221959521
38.52.156.232,2495202855,2782036495161
191.156.33.67,2495210857,2782191002934
38.52.156.232,2495288847,2782145526464
191.156.36.59,2495235550,2782216559087
38.52.156.232,2495221758,2782070207738
38.52.156.232,2495224768,2782069608489
38.52.156.232,2495284868,2781830380573
38.52.156.232,2495192956,2782125850911
191.156.47.42,2495225616,2782050173948
38.52.156.232,2495314549,2782060961698
38.52.156.232,2495338249,2782194723662
38.52.156.232,2495263093,2782045377911
191.156.36.59,2495317537,2782194963681
38.52.156.232,2495266109,2782202042853
38.52.156.232,2495345138,2782032421236
191.156.43.125,2495290779,2782199523358
38.52.156.232,2495284867,2781830380564
38.52.156.232,2495297684,2782222439488
38.52.156.232,2495198961,2782221719571
38.52.156.232,2495208800,2782046097992
38.52.156.232,2495221757,2782070207715
38.52.156.232,2495190968,2782190283351
38.52.156.232,2495260167,2782198683055
38.52.156.232,2495263092,2782045377903
191.156.43.125,2495315631,2782220039911
38.52.156.232,2495208798,2782046097979
38.52.156.232,2495285807,2782048855185
38.52.156.232,2495313679,2782216318819
38.52.156.232,2495264023,2782144326951
38.52.156.232,2495327529,2782088438205
38.52.156.232,2495323565,2782046936937
38.52.156.232,2495204854,2782047895266
38.52.156.232,2495310571,2782191723068
191.156.47.42,2495219723,2781951065074
38.52.156.232,2495328506,2782197843326
38.52.156.232,2495291794,2782144686582
38.52.156.232,2495290778,2782199523328
38.52.156.232,2495275972,2782150206480
191.156.47.42,2495322422,2781928746684
38.52.156.232,2495331380,2781902827884
191.156.43.125,2495263090,2782045377877
38.52.156.232,2495291792,2782144686572
190.130.106.123,2495266104,2782202042789
191.156.47.42,2495245428,2782049095503
38.52.156.232,2495301667,2782197363476
38.52.156.232,2495330486,2781899950318
191.156.43.125,2495320560,2782220759624
191.156.47.42,2495213729,2782146126488
38.52.156.232,2495353000,2782153686218
191.156.43.125,2495307634,2782054731326
38.52.156.232,2495341149,2782196643320
38.52.156.232,2495238632,2782214519646
38.52.156.232,2495251218,2782151526680
38.52.156.232,2495308561,2782213799523
38.52.156.232,2495239566,2782192683031
191.156.47.42,2495290774,2782199523304
38.52.156.232,2495373033,2781943505415
38.52.156.232,2495350081,2782137248851
38.52.156.232,2495312609,2782088798411
38.52.156.232,2495308558,2782213799506
38.52.156.232,2495240586,2782209362711
191.156.47.42,2495241529,2782215479326
191.156.43.125,2495280908,2782160406359
191.156.47.42,2495373031,2781943505400
38.52.156.232,2495247394,2781993061924
191.156.43.125,2495289783,2782187043815
38.52.156.232,2495189997,2782143486553
191.156.47.42,2495318529,2781898990532
190.130.96.112,2495236602,2782201322914
191.156.43.125,2495274988,2782213248097
38.52.156.232,2495245427,2782049095450
38.52.156.232,2495288841,2782145526360
191.156.47.42,2495209799,2781737175764
38.52.156.232,2495200943,2782154406292
38.52.156.232,2495237588,2782221959405
191.156.43.125,2495326435,2782215958977
191.156.47.42,2495224762,2782069608383
38.52.156.232,2495273992,2782164005899
38.52.156.232,2495313676,2782216318735
38.52.156.232,2495337301,2782149247216
38.52.156.232,2495334332,2782072604893
38.52.156.232,2495290771,2782199523267
38.52.156.232,2495237587,2782221959400
191.156.43.125,2495264018,2782144326854
38.52.156.232,2495197905,2781978663794
38.52.156.232,2495229635,2782220999513
191.156.47.42,2495216764,2782154766227
38.52.156.232,2495232675,2782221239457
38.52.156.232,2495209798,2781737175753
38.52.156.232,2495223787,2782179723882
38.52.156.232,2495294786,2782214759284
191.156.43.125,2495279833,2782124293203
191.95.50.19,2495333296,2782215719068
38.52.156.232,2495326433,2782215958961
38.52.156.232,2495202843,2782036495039
38.52.156.232,2495205816,2782145286812
191.156.43.125,2495284860,2781830380449
38.52.156.232,2495311617,2782189323086
38.52.156.232,2495320556,2782220759543
38.52.156.232,2495309645,2782188723253
161.10.78.132,2495200942,2782154406264
38.52.156.232,2495332327,2782034697532
38.52.156.232,2495246477,2782195803516
38.52.156.232,2495198956,2782221719435
191.156.43.125,2495259250,2782061681159
38.52.156.232,2495287797,2782234248814
38.52.156.232,2495253250,2781895393569
191.156.43.125,2495208790,2782046097849
38.52.156.232,2495219716,2781951064961
191.156.43.125,2495246474,2782195803482
38.52.156.232,2495263085,2782045377763
38.52.156.232,2495259248,2782061681121
38.52.156.232,2495256212,2782048254527
191.156.43.125,2495309642,2782188723216
186.86.52.69,2495343155,2782221479109
191.156.43.125,2495255197,2782153325959
186.86.52.69,2495251210,2782151526572
186.86.52.69,2495334326,2782072604803
191.147.189.168,2495218705,2782220279643
38.52.156.232,2495220698,2782223039197
38.52.156.232,2495231637,2782190522933
186.86.52.69,2495263083,2782045377686
191.156.38.37,2495315615,2782220039746
191.95.50.19,2495239561,2782192682893
38.52.156.232,2495231639,2782190522948
38.52.156.232,2495280905,2782160406219
191.156.38.37,2495237581,2782221959290
38.52.156.232,2495328491,2782197843107
191.156.38.37,2495219713,2781951064882
38.52.156.232,2495338239,2782194723438
38.52.156.232,2495331369,2781902827697
191.156.38.37,2495260154,2782198682843
38.52.156.232,2495247380,2781993061778
191.156.38.37,2495328492,2782197843111
38.52.156.232,2495213719,2782146126292
38.52.156.232,2495315610,2782220039691
191.156.38.37,2495330473,2781899950116
38.52.156.232,2495196875,2781870434679
45.238.182.11,2495291782,2782144686351
38.52.156.232,2495273984,2782164005720
38.52.156.232,2495260153,2782198682811
191.156.38.37,2495224755,2782069608227
186.86.52.69,2495286831,2782201082737
191.156.38.37,2495333288,2782215718913
38.52.156.232,2495255188,2782153325841
191.156.38.37,2495282802,2782087957816
38.52.156.232,2495275960,2782150206208
38.52.156.232,2495211783,2782159805935
191.156.38.37,2495233544,2782092786365
38.52.156.232,2495300603,2782188483059
191.156.38.37,2495248319,2782220519443
38.52.156.232,2495339192,2782053410172
38.52.156.232,2495254237,2782040220439
38.52.156.232,2495198949,2782221719277
191.156.38.37,2495341134,2782196643075
38.52.156.232,2495196874,2781870434634
38.52.156.232,2495296695,2782198322775
186.169.94.82,2495374008,2781900788288
191.156.38.37,2495213716,2782146126233
186.169.44.58,2495231635,2782190522853
38.52.156.232,2495350067,2782137248617
38.52.156.232,2495333284,2782215718876
191.156.38.37,2495283862,2781847095704
38.52.156.232,2495217777,2782195203460
38.52.156.232,2495207869,2782129328526
191.156.38.37,2495204836,2782047894974
38.52.156.232,2495313667,2782216318514
38.52.156.232,2495313663,2782216318466
38.52.156.232,2495311608,2782189322886
191.156.38.37,2495201845,2782057124858
191.156.38.37,2495284849,2781830380253
38.52.156.232,2495344134,2782099468432
191.156.38.37,2495326421,2782215958737
38.52.156.232,2495313665,2782216318478
191.156.38.37,2495214729,2782193042428
38.156.230.15,2495244526,2782035296518
191.156.47.42,2495326419,2782215958714
38.52.156.232,2495328483,2782197842968
38.52.156.232,2495333277,2782215718801
191.156.47.42,2495255181,2782153325757
191.156.38.37,2495281902,2782162085719
191.156.47.42,2495198944,2782221719185
38.52.156.232,2495238617,2782214519300
191.156.38.37,2495309629,2782188722996
38.52.156.232,2495274980,2782213247817
191.156.47.42,2495220683,2782223039033
38.52.156.232,2495229618,2782220999237
191.156.38.37,2495235524,2782216558695
38.52.156.232,2495225602,2782050173580
191.156.47.42,2495339174,2782053410065
191.156.38.37,2495235523,2782216558692
38.52.156.232,2495214727,2782193042412
38.52.156.232,2495302737,2782152725930
191.156.38.37,2495180998,2782144326546
191.156.47.42,2495316608,2781896712745
38.52.156.232,2495307614,2782054731002
191.156.47.42,2495198943,2782221719168
38.52.156.232,2495254233,2782040220350
191.156.38.37,2495208770,2782046097583
38.52.156.232,2495256197,2782048254290
38.52.156.232,2495220682,2782223039011
191.156.47.42,2495190947,2782190282951
38.52.156.232,2495236588,2782201322561
191.156.47.42,2495254232,2782040220344
191.156.38.37,2495194980,2782153685851
38.52.156.232,2495338226,2782194723252
38.52.156.232,2495295766,2782181283121
191.156.47.42,2495342163,2782200122582
191.156.47.42,2495180997,2782144326526
38.52.156.232,2495221729,2782070207306
191.156.47.42,2495323544,2782046936547
38.52.156.232,2495224741,2782069608064
191.156.47.42,2495303626,2782215239009
38.52.156.232,2495227587,2782181523334
190.143.29.70,2495199873,2782187883273
38.52.156.232,2495216740,2782154765905
38.52.156.232,2495331356,2781902827492
38.52.156.232,2495202824,2782036494726
191.156.47.42,2495257189,2782216798691
191.156.38.37,2495313661,2782216318395
38.52.156.232,2495231620,2782190522709
38.52.156.232,2495207864,2782129328412
191.156.38.37,2495279809,2782124292883
191.156.47.42,2495199872,2782187883265
38.52.156.232,2495280893,2782160405998
38.52.156.232,2495225598,2782050173522
191.156.38.37,2495266073,2782202042376
38.52.156.232,2495190944,2782190282908
191.156.47.42,2495280891,2782160405986
38.52.156.232,2495259231,2782061680837
38.52.156.232,2495291770,2782144686157
38.52.156.232,2495308538,2782213799130
38.52.156.232,2495228680,2782127050059
38.52.156.232,2495337278,2782149246870
191.156.38.37,2495230660,2781901868082
191.156.47.42,2495280890,2782160405980
38.52.156.232,2495250273,2782211641415
38.52.156.232,2495237568,2782221959040
38.52.156.232,2495341126,2782196642890
186.81.58.147,2495189973,2782143486165
191.156.236.85,2495290753,2782199522911
191.156.38.37,2495251194,2782151526265
38.52.156.232,2495209769,2781737175394
191.156.47.42,2495314529,2782060961223
38.52.156.232,2495228678,2782127050042
38.52.156.232,2495282787,2782087957604
190.143.29.70,2495253226,2781895393227
191.156.47.42,2495291768,2782144686130
38.52.156.232,2495274976,2782213247720
191.156.38.37,2495237565,2782221959025
38.52.156.232,2495250272,2782211641394
38.52.156.232,2495312589,2782088798018
38.52.156.232,2495266071,2782202042340
191.156.47.42,2495282786,2782087957597
38.52.156.232,2495259227,2782061680777
191.156.38.37,2495248305,2782220519236
38.52.156.232,2495217766,2782195203290
190.143.29.70,2495260140,2782198682584
38.52.156.232,2495318503,2781898990115
191.156.47.42,2495327497,2782088437734
191.156.33.176,2495333267,2782215718637
38.52.156.232,2495192926,2782125850404
38.52.156.232,2495305586,2782149606231
191.156.38.37,2495246454,2782195803139
191.156.47.42,2495251191,2782151526235
38.52.156.232,2495298728,2781966423449
38.52.156.232,2495208763,2782046097475
186.159.115.74,2495220674,2782223038889
191.156.38.37,2495286812,2782201082488
191.156.47.42,2495198938,2782221719045
38.52.156.232,2495279802,2782124292789
38.52.156.232,2495207858,2782129328330
191.156.38.37,2495216733,2782154765813
38.52.156.232,2495189970,2782143486124
45.238.182.11,2495339166,2782053409923
38.52.156.232,2495307606,2782054730886
191.156.47.42,2495253224,2781895393175
38.52.156.232,2495341121,2782196642842
191.156.47.42,2495207857,2782129328324
38.52.156.232,2495317498,2782194963148
38.52.156.232,2495203810,2782190762512
191.156.38.37,2495211770,2782159805679
191.156.47.42,2495289768,2782187043357
38.52.156.232,2495312584,2782088797958
191.156.38.37,2495245399,2782049095016
38.52.156.232,2495326410,2782215958501
191.156.47.42,2495319525,2782214278971
185.215.54.36,2495291761,2782144686058
38.52.156.232,2495317497,2782194963128
191.156.38.37,2495211767,2782159805661
38.52.156.232,2495275946,2782150205956
185.215.54.36,2495217761,2782195203191
38.52.156.232,2495213700,2782146125979
38.52.156.232,2495306617,2782151285862
38.52.156.232,2495221716,2782070207171
38.52.156.232,2495190941,2782190282797
191.156.38.37,2495237559,2782221958943
191.156.47.42,2495223765,2782179723442
191.156.47.42,2495344128,2782099468235
38.52.156.232,2495255169,2782153325559
191.156.47.42,2495263057,2782045377344
38.52.156.232,2495326409,2782215958500
191.156.38.37,2495235506,2782216558508
38.52.156.232,2495287769,2782234248368
38.52.156.232,2495274973,2782213247608
38.52.156.232,2495327493,2782088437649
185.215.54.36,2495341114,2782196642774
38.52.156.232,2495290744,2782199522793
191.156.47.42,2495336240,2782214998841
45.238.182.11,2495254223,2782040220163
38.52.156.232,2495344126,2782099468217
191.156.38.37,2495289765,2782187043301
38.52.156.232,2495289766,2782187043304
38.52.156.232,2495305579,2782149606149
38.52.156.232,2495314520,2782060961104
38.52.156.232,2495288809,2782145525863
38.52.156.232,2495303617,2782215238856
38.52.156.232,2495243464,2782056885835
191.156.47.42,2495315585,2782220039352
38.52.156.232,2495203806,2782190762472
185.215.54.36,2495342150,2782200122397
191.156.38.37,2495216727,2782154765743
191.156.47.42,2495215820,2782150685905
38.52.156.232,2495241515,2782215478818
190.143.29.70,2495220668,2782223038798
38.52.156.232,2495245397,2782049094958
38.52.156.232,2495341111,2782196642766
191.156.47.42,2495283844,2781847095414
38.52.156.232,2495291758,2782144686003
191.156.38.37,2495302726,2782152725717
38.52.156.232,2495341109,2782196642763
38.52.156.232,2495246445,2782195803044
191.156.47.42,2495209759,2781737175263
185.215.54.36,2495229598,2782220999006
38.52.156.232,2495299692,2781470428299
38.52.156.232,2495301641,2782197362926
191.156.38.37,2495228667,2782127049909
185.215.54.36,2495307598,2782054730760
191.156.47.42,2495331343,2781902827314
38.52.156.232,2495323534,2782046936371
38.52.156.232,2495312577,2782088797899
38.52.156.232,2495255166,2782153325523
38.52.156.232,2495198933,2782221718939
191.156.47.42,2495281888,2782162085496
191.156.38.37,2495239532,2782192682481
38.52.156.232,2495202814,2782036494559
38.52.156.232,2495194963,2782153685666
191.156.33.67,2495299691,2781470428298
191.156.47.42,2495316594,2781896712528
38.52.156.232,2495227581,2782181523152
186.159.115.74,2495318495,2781898989992
38.52.156.232,2495250264,2782211641259
38.52.156.232,2495280880,2782160405809
191.156.47.42,2495254220,2782040220127
191.156.33.67,2495266059,2782202042209
191.156.38.37,2495311592,2782189322589
38.52.156.232,2495312575,2782088797874
38.52.156.232,2495241510,2782215478788
191.156.33.67,2495297652,2782222438864
38.52.156.232,2495308525,2782213798958
191.156.47.42,2495198931,2782221718928
38.52.156.232,2495296679,2782198322433
191.156.38.37,2495279796,2782124292702
38.52.156.232,2495239530,2782192682459
38.52.156.232,2495202812,2782036494542
38.52.156.232,2495338214,2782194723017
191.156.47.42,2495333262,2782215718541
191.156.33.67,2495294758,2782214758768
38.52.156.232,2495246442,2782195803008
38.52.156.232,2495285771,2782048854551
191.156.38.37,2495198928,2782221718911
38.52.156.232,2495209754,2781737175223
191.156.47.42,2495266057,2782202042188
38.52.156.232,2495246441,2782195803002
38.52.156.232,2495286804,2782201082342
191.156.33.67,2495235501,2782216558426
38.52.156.232,2495247353,2781993061378
191.156.47.42,2495257182,2782216798484
38.52.156.232,2495241508,2782215478755
38.52.156.232,2495233527,2782092785978
191.156.38.37,2495215816,2782150685831
191.156.47.42,2495239528,2782192682437
185.215.54.36,2495297644,2782222438814
191.156.33.67,2495326404,2782215958418
38.52.156.232,2495236575,2782201322335
38.52.156.232,2495220664,2782223038740
38.52.156.232,2495323531,2782046936316
191.156.33.67,2495341106,2782196642701
38.52.156.232,2495291752,2782144685933
191.156.47.42,2495199859,2782187883042
38.52.156.232,2495229594,2782220998942
38.52.156.232,2495208758,2782046097334
191.156.38.37,2495209751,2781737175200
38.52.156.232,2495319519,2782214278846
191.156.33.67,2495237554,2782221958831
38.52.156.232,2495216724,2782154765672
45.238.182.11,2495305573,2782149606067
38.52.156.232,2495287760,2782234248285
191.156.47.42,2495313646,2782216318169
38.52.156.232,2495331338,2781902827251
129.222.203.52,2495199857,2782187883033
38.52.156.232,2495303613,2782215238781
191.156.38.37,2495198925,2782221718881
38.52.156.232,2495291751,2782144685929
38.52.156.232,2495344121,2782099468131
38.52.156.232,2495266052,2782202042158
191.156.33.67,2495338213,2782194722993
38.52.156.232,2495285768,2782048854508
38.52.156.232,2495280873,2782160405748
191.156.47.42,2495246437,2782195802956
38.52.156.232,2495281881,2782162085423
191.156.33.67,2495256180,2782048253995
38.52.156.232,2495275930,2782150205842
38.52.156.232,2495327491,2782088437546
38.52.156.232,2495221706,2782070207036
191.156.38.37,2495280872,2782160405745
38.52.156.232,2495313645,2782216318157
38.52.156.232,2495330443,2781899949685
185.215.54.36,2495207847,2782129328158
38.52.156.232,2495210812,2782191002257
191.156.38.37,2495322397,2781928746041
185.215.54.36,2495215812,2782150685795
191.156.47.42,2495260129,2782198682382
38.52.156.232,2495322396,2781928746021
38.52.156.232,2495228660,2782127049827
38.52.156.232,2495294754,2782214758713
191.156.38.37,2495289758,2782187043200
185.215.54.36,2495303612,2782215238739
38.52.156.232,2495316588,2781896712440
191.156.33.67,2495282774,2782087957381
38.52.156.232,2495305572,2782149606039
38.52.156.232,2495343119,2782221478542
191.156.38.37,2495221704,2782070207021
45.238.182.11,2495180980,2782144326246
191.156.33.67,2495289757,2782187043180
191.156.47.42,2495275928,2782150205809
38.52.156.232,2495286799,2782201082294
38.52.156.232,2495237548,2782221958789
38.52.156.232,2495253213,2781895392975
191.156.38.37,2495218685,2782220279115
191.156.33.67,2495185995,2781813938439
38.52.156.232,2495239525,2782192682359
185.215.54.36,2495323527,2782046936227
191.156.33.67,2495279790,2782124292607
38.52.156.232,2495319514,2782214278792
191.156.38.37,2495250258,2782211641150
191.156.33.67,2495299682,2781470428201
38.52.156.232,2495213689,2782146125808
191.156.38.37,2495302718,2782152725578
191.156.47.42,2495244505,2782035296143
38.52.156.232,2495237547,2782221958775
191.156.33.67,2495341099,2782196642635
38.52.156.232,2495238595,2782214518989
191.156.47.42,2495298711,2781966423224
38.52.156.232,2495215807,2782150685754
191.156.33.67,2495243460,2782056885701
38.52.156.232,2495235498,2782216558348
191.156.33.67,2495287756,2782234248226
191.156.38.37,2495210808,2782191002214
186.169.94.82,2495288801,2782145525704
38.52.156.232,2495302717,2782152725561
191.156.33.67,2495236568,2782201322258
191.156.38.37,2495260126,2782198682341
191.156.47.42,2495204803,2782047894553
186.86.52.69,2495218681,2782220279078
38.52.156.232,2495320518,2782220758938
38.52.156.232,2495224727,2782069607732
191.156.36.109,2495234529,2782222198738
38.52.156.232,2495299681,2781470428173
191.156.33.67,2495291748,2782144685871
38.52.156.232,2495276978,2781943504731
191.156.38.37,2495311585,2782189322467
191.156.36.109,2495210807,2782191002205
38.52.156.232,2495247349,2781993061289
191.156.33.67,2495290739,2782199522618
38.52.156.232,2495224726,2782069607723
191.156.36.109,2495285762,2782048854440
38.52.156.232,2495203796,2782190762300
191.156.33.67,2495332292,2782034696907
191.156.33.67,2495266043,2782202042081
38.52.156.232,2495189960,2782143485893
191.156.36.109,2495229585,2782220998856
38.52.156.232,2495315576,2782220039184
191.156.38.37,2495235496,2782216558313
191.156.47.42,2495277977,2781900787835
38.52.156.232,2495297639,2782222438737
191.156.33.67,2495212742,2782200362446
191.156.36.109,2495312570,2782088797756
185.215.54.36,2495225582,2782050173181
191.156.33.67,2495319509,2782214278751
38.52.156.232,2495334293,2782072604221
191.156.47.42,2495225584,2782050173198
191.156.13.101,2495229582,2782220998826
191.156.36.109,2495343114,2782221478473
38.52.156.232,2495346044,2782160165609
38.52.156.232,2495209745,2781737175092
38.52.156.232,2495344112,2782099468034
191.156.47.42,2495220660,2782223038638
191.156.33.67,2495315575,2782220039181
38.52.156.232,2495276977,2781943504720
191.156.47.42,2495260118,2782198682304
38.52.156.232,2495345096,2782032420435
191.156.33.67,2495222668,2782222678930
191.156.38.37,2495318483,2781898989840
38.52.156.232,2495191962,2781846577246
